icao24,origin_country,velocity,on_ground
a61689,United States,34.71,False
a89caa,United States,63.23,False
a5d007,United States,205.42,False
a04e60,United States,197.63,False
a65cde,United States,243.86,False
a5e352,United States,41.32,False
e4a676,Brazil,61.44,False
a9fa9e,United States,83.34,False
ab2729,United States,244.67,False
a74992,United States,177.25,False
a1be10,United States,168.22,False
adfe97,United States,115.05,False
a78ffa,United States,160.4,False
adfe8e,United States,0.0,True
a03b40,United States,135.9,False
a6acba,United States,34.78,False
a8a608,United States,39.72,False
aa18e3,United States,129.37,False
344297,Spain,219.08,False
a41e4e,United States,57.85,False
89611d,United Arab Emirates,153.68,False
a52b19,United States,279.62,False
a2cb33,United States,283.61,False
aa3b04,United States,52.51,False
a1ab52,United States,44.8,False
a39b39,United States,260.47,False
781b59,China,214.8,False
a2cb32,United States,283.51,False
89611f,United Arab Emirates,144.54,False
a40b24,United States,222.6,False
a52b1f,United States,192.8,False
405636,United Kingdom,194.14,False
a65e30,United States,41.83,False
8016f9,India,109.31,False
405638,United Kingdom,242.14,False
a41e2c,United States,227.9,False
4891b3,Poland,244.21,False
aa18c4,United States,112.58,False
ab38f1,United States,58.28,False
a39b19,United States,231.08,False
aa908e,United States,169.13,False
a4e8ef,United States,113.21,False
8016ba,India,73.65,False
a125f9,United States,174.06,False
a7ce03,United States,51.22,False
345597,Spain,241.76,False
c1ea6a,Canada,8.75,True
c81b4d,New Zealand,47.7,False
8016be,India,208.43,False
a53e75,United States,58.73,False
a03b6d,United States,268.84,False
896120,United Arab Emirates,254.18,False
abbe26,United States,61.01,False
a112e1,United States,39.1,False
a615d0,United States,195.35,False
a41e29,United States,200.03,False
8016cc,India,220.51,False
406948,United Kingdom,7.2,True
4891a6,Poland,208.11,False
89610d,United Arab Emirates,245.72,False
406947,United Kingdom,240.81,False
a16e7d,United States,196.83,False
a15b4c,United States,256.18,False
ac7b19,United States,5.14,True
ab5b1f,United States,42.8,False
471d60,Hungary,220.67,False
a9b33b,United States,184.22,False
471d65,Hungary,221.94,False
ab12b0,United States,182.37,False
a2cb5e,United States,57.85,False
c1ea41,Canada,14.92,True
ab6e68,United States,51.26,False
a00711,United States,139.47,False
a41e94,United States,216.56,False
ab5b2b,United States,209.39,False
a5d068,United States,33.02,False
a5d085,United States,149.53,False
a83047,United States,88.49,False
ac7b1b,United States,160.78,False
471d5b,Hungary,196.48,False
471d5c,Hungary,219.6,False
a9766c,United States,210.16,False
ad52a3,United States,43.23,False
847183,Japan,288.38,False
ae1e44,United States,148.74,False
a40b41,United States,0.0,True
a40b45,United States,223.64,False
c031fe,Canada,71.4,False
a365f8,United States,188.67,False
a65e0a,United States,64.44,False
40697b,United Kingdom,230.66,False
ac8e76,United States,196.83,False
abab34,United States,232.42,False
ab0032,United States,297.96,False
c1ea06,Canada,1.8,True
a12731,United States,81.28,False
a12733,United States,171.69,False
a12735,United States,259.78,False
a04dc1,United States,34.53,False
7cb05e,Australia,5.14,True
7cb05d,Australia,0.0,True
a77e8f,United States,179.38,False
a88b46,United States,39.97,False
c044f3,Canada,39.45,False
a9c5ac,United States,234.81,False
c1ea03,Canada,2.83,True
a3eb9c,United States,45.4,False
a52b9b,United States,186.27,False
e4a4ad,Brazil,82.55,False
a2cb9e,United States,228.65,False
801804,India,6.17,True
aaf360,United States,66.6,False
a24720,United States,173.06,False
801805,India,140.48,False
ac468d,United States,245.65,False
89617c,United Arab Emirates,110.34,False
a12710,United States,201.73,False
a12711,United States,217.64,False
a6ae9e,United States,147.75,False
ada336,United States,183.99,False
a842e2,United States,189.74,False
ac2038,United States,221.34,False
896190,United Arab Emirates,228.69,False
ac335b,United States,254.26,False
adb653,United States,265.3,False
adc983,United States,60.21,False
c031ba,Canada,170.97,False
3c15be,Germany,220.67,False
a24705,United States,58.97,False
a88b4d,United States,205.92,False
a12724,United States,51.18,False
a40b6c,United States,58.87,False
a90e61,United States,169.64,False
8a05ac,Indonesia,237.37,False
a7bb3f,United States,79.96,False
a1270b,United States,237.92,False
a1270d,United States,50.82,False
a1270f,United States,210.84,False
ac337e,United States,1.54,True
a89e2f,United States,41.42,False
ad5379,United States,132.73,False
a8b8ba,United States,160.49,False
a5e2a1,United States,116.55,False
896176,United Arab Emirates,235.48,False
a89e37,United States,85.1,False
a10117,United States,126.53,False
80182f,India,83.35,False
a4870d,United States,179.46,False
a988cc,United States,200.06,False
a8ee20,United States,40.53,False
a10120,United States,37.33,False
ac205f,United States,0.0,True
a5f5bf,United States,103.68,False
a48713,United States,197.61,False
a748f8,United States,206.79,False
89616a,United Arab Emirates,226.92,False
a868cb,United States,37.13,False
a1277a,United States,3.86,True
801850,India,236.23,False
a988da,United States,51.18,False
a9d8ac,United States,38.31,False
896183,United Arab Emirates,232.34,False
896182,United Arab Emirates,0.77,True
c07a0f,Canada,208.88,False
a9b39e,United States,166.91,False
e49d94,Brazil,71.17,False
a988b1,United States,124.26,False
a12755,United States,201.51,False
40690a,United Kingdom,202.72,False
ac2082,United States,264.72,False
40690d,United Kingdom,87.36,False
40690c,United Kingdom,93.64,False
c044c7,Canada,42.42,False
ab6e05,United States,59.8,False
841c48,Japan,235.97,False
c07a27,Canada,57.48,False
a592f1,United States,35.79,False
a8ee07,United States,78.09,False
a77e6b,United States,91.34,False
80180c,India,72.02,False
c044be,Canada,74.22,False
a842a9,United States,1.29,True
ad4076,United States,69.96,False
a4c2f8,United States,0.64,True
aa3b13,United States,47.87,False
ab38aa,United States,202.62,False
a6ae65,United States,0.0,True
c07a14,Canada,240.26,False
a11435,United States,25.89,False
a10102,United States,53.57,False
a03abc,United States,69.92,False
ab2854,United States,125.79,False
a3a438,United States,72.33,False
a1279f,United States,46.66,False
ab284d,United States,246.64,False
a3fdcf,United States,78.46,False
a39ac6,United States,212.13,False
a40aa8,United States,73.24,False
abbeb6,United States,60.27,False
a1bdf9,United States,298.44,False
a3b76b,United States,274.62,False
ac4843,United States,0.0,True
ab5bb1,United States,210.26,False
a34119,United States,87.09,False
39dd41,France,236.32,False
a58103,United States,207.84,False
a39ab4,United States,194.62,False
39dd42,France,233.99,False
39dd45,France,253.13,False
a12796,United States,160.28,False
a12797,United States,189.79,False
a12799,United States,266.53,False
a5f758,United States,45.89,False
a1277b,United States,172.95,False
a1aaae,United States,250.36,False
a1aaaa,United States,56.47,False
aaf539,United States,113.3,False
a3b790,United States,51.88,False
ae1ea9,United States,65.8,False
a35434,United States,59.37,False
a2477a,United States,36.03,False
a2ddac,United States,93.8,False
a3b796,United States,229.31,False
ac8ee4,United States,51.29,False
a5810c,United States,175.81,False
aaf53a,United States,197.5,False
a24782,United States,250.89,False
a48730,United States,0.06,True
a4d773,United States,58.71,False
a0f44c,United States,222.79,False
ac8eca,United States,53.29,False
a27aab,United States,133.27,False
ac486a,United States,203.86,False
478793,Norway,125.19,False
ada510,United States,53.61,False
452163,Bulgaria,224.38,False
ac353a,United States,65.82,False
aae222,United States,155.01,False
ab6efc,United States,201.47,False
ae1ec1,United States,75.23,False
abbee3,United States,224.36,False
44015a,Austria,238.01,False
a9b2e0,United States,240.88,False
a04f25,United States,222.96,False
45213e,Bulgaria,240.56,False
acdeac,United States,46.77,False
a3413f,United States,57.31,False
440175,Austria,159.44,False
47878c,Norway,0.64,True
440172,Austria,200.69,False
440170,Austria,215.77,False
ac3558,United States,8.75,True
ae1ead,United States,81.3,False
ac4888,United States,277.09,False
ae1eac,United States,106.71,False
ab5bf0,United States,212.84,False
ad6884,United States,237.05,False
7c6276,Australia,143.85,False
ad9bc8,United States,212.77,False
adfed6,United States,81.63,False
acdef1,United States,38.89,False
452180,Bulgaria,190.53,False
a39ada,United States,270.13,False
80067f,India,4.63,True
a61725,United States,59.66,False
a22155,United States,46.31,False
440198,Austria,242.33,False
45216e,Bulgaria,213.59,False
adfed1,United States,72.15,False
ababba,United States,65.36,False
a09191,United States,234.42,False
c0219c,Canada,207.42,False
ada51e,United States,275.36,False
44017c,Austria,3.09,True
ae1ed7,United States,123.81,False
e49d21,Brazil,206.27,False
a3411f,United States,1.54,True
ac7bf8,United States,207.0,False
440189,Austria,231.53,False
a8db4d,United States,65.5,False
ad553a,United States,49.48,False
440196,Austria,251.38,False
a23494,United States,181.15,False
3c5c46,Germany,275.75,False
ae1ecf,United States,106.49,False
adfec0,United States,215.56,False
48940d,Poland,31.48,False
ae1eca,United States,92.09,False
471dbf,Hungary,236.24,False
471dbd,Hungary,254.93,False
a4c48f,United States,80.26,False
471dbe,Hungary,221.9,False
adff5c,United States,112.9,False
adff72,United States,225.7,False
e4a549,Brazil,233.72,False
471dbc,Hungary,249.67,False
aae0d3,United States,245.45,False
440141,Austria,90.26,False
ae1f88,United States,53.28,False
452119,Bulgaria,235.02,False
adff64,United States,273.19,False
471dc0,Hungary,235.4,False
a9644c,United States,37.96,False
440128,Austria,223.31,False
adff62,United States,169.02,False
adff61,United States,168.94,False
a3418f,United States,74.38,False
a04f5f,United States,37.75,False
abbf9a,United States,140.6,False
a97797,United States,145.54,False
a3ff01,United States,65.11,False
a126c7,United States,38.03,False
a126c9,United States,132.58,False
a6f11e,United States,38.79,False
a04f75,United States,164.64,False
a4615d,United States,46.24,False
ac20e7,United States,152.31,False
a9c737,United States,181.86,False
300a62,Italy,70.7,False
300a63,Italy,265.74,False
ae1f8e,United States,58.66,False
a22195,United States,56.18,False
a5e48a,United States,235.62,False
a6049b,United States,229.23,False
a3c9c5,United States,223.23,False
adff7b,United States,225.55,False
accc83,United States,48.0,False
a8313f,United States,213.44,False
a5d165,United States,256.71,False
ad53fd,United States,2.57,True
471daf,Hungary,125.17,False
c03487,Canada,239.0,False
a04f49,United States,143.12,False
adff81,United States,218.44,False
a15c01,United States,105.24,False
45211b,Bulgaria,228.64,False
471db6,Hungary,247.39,False
a47484,United States,0.0,False
a3549d,United States,118.48,False
c0347f,Canada,251.3,False
471db4,Hungary,234.49,False
471db9,Hungary,110.8,False
adff74,United States,221.45,False
a3b6a4,United States,39.41,False
a2cafb,United States,58.15,False
471db0,Hungary,238.46,False
a126ec,United States,262.37,False
a126ed,United States,0.0,True
c07aa4,Canada,78.32,False
aa9248,United States,31.33,False
a03c5d,United States,85.0,False
a7242c,United States,56.14,False
ada3f2,United States,60.29,False
a41f37,United States,126.83,False
c02104,Canada,54.49,False
a52ae7,United States,71.34,False
a4c45a,United States,128.88,False
a1bf3a,United States,202.49,False
a52af2,United States,29.23,False
a64ad2,United States,188.26,False
a5d10e,United States,87.49,False
a7241d,United States,59.03,False
4bb2ad,Turkey,196.97,False
a8a748,United States,253.27,False
a15c4b,United States,38.97,False
a88ab5,United States,67.64,False
7c7525,Australia,56.81,False
440115,Austria,220.17,False
7020be,Bangladesh,171.34,False
a5e44c,United States,177.52,False
a379d3,United States,224.61,False
a3eafb,United States,60.4,False
c07abf,Canada,57.37,False
a379cd,United States,214.95,False
a64ace,United States,159.69,False
4bb2a1,Turkey,259.59,False
a85762,United States,47.16,False
a126de,United States,49.58,False
a4c492,United States,259.74,False
a83108,United States,179.54,False
aa4ee9,United States,158.99,False
a126e8,United States,200.93,False
a90db5,United States,51.51,False
a233f0,United States,200.14,False
ab39df,United States,212.76,False
a41f78,United States,212.62,False
ab5c12,United States,223.07,False
8017ff,India,107.28,False
a8b9b3,United States,212.42,False
c81a02,New Zealand,48.43,False
abbf11,United States,0.0,True
a53f5b,United States,199.71,False
a486cc,United States,262.6,False
a28f8e,United States,54.55,False
aa3c19,United States,2.83,True
a353c6,United States,211.41,False
a233ed,United States,200.87,False
a90f25,United States,53.19,False
a8b9c0,United States,133.51,False
8004df,India,288.24,False
a0e0d9,United States,47.37,False
8004dd,India,245.45,False
ab5c26,United States,203.87,False
a486d8,United States,110.1,False
a9516e,United States,184.29,False
a3ec4f,United States,0.0,True
aa06b7,United States,204.17,False
c81a1b,New Zealand,10.82,False
a53f90,United States,43.14,False
a233c8,United States,63.83,False
a3ec5b,United States,71.14,False
adff07,United States,115.3,False
a52c4f,United States,235.14,False
a736c1,United States,242.27,False
a15c80,United States,273.69,False
a499dc,United States,38.31,False
abbf49,United States,220.73,False
8017ee,India,179.59,False
4892c8,Poland,236.56,False
343046,Spain,245.18,False
a486b3,United States,195.63,False
a460d1,United States,224.71,False
a53f20,United States,196.05,False
abac1e,United States,26.26,False
accc0a,United States,56.32,False
896213,United Arab Emirates,184.33,False
a3c9e2,United States,0.0,True
ab00a9,United States,82.83,False
abac22,United States,216.43,False
adb6a5,United States,48.8,False
a52c03,United States,29.32,False
adff0b,United States,79.95,False
aca9e0,United States,88.61,False
345691,Spain,217.25,False
345692,Spain,219.24,False
a3ff44,United States,80.33,False
ab5c69,United States,207.94,False
a2cc84,United States,131.14,False
ab5c5d,United States,85.25,False
345687,Spain,79.2,False
ac20a1,United States,195.23,False
ab00ab,United States,92.37,False
abac50,United States,66.36,False
aa9181,United States,37.86,False
ac8f7d,United States,52.47,False
a3ff52,United States,93.28,False
c81a5b,New Zealand,143.98,False
a220cb,United States,199.81,False
7c60e5,Australia,58.57,False
ab00c2,United States,209.26,False
adff47,United States,178.52,False
adff44,United States,170.37,False
a749c8,United States,82.92,False
ac7c52,United States,57.29,False
abbf72,United States,130.79,False
c81a68,New Zealand,54.41,False
e08594,Argentina,192.8,False
344345,Spain,8.75,True
a77f02,United States,67.7,False
a9513f,United States,89.14,False
a9a120,United States,74.66,False
8004fb,India,235.66,False
a96483,United States,206.91,False
ac7c67,United States,204.77,False
aa915f,United States,152.78,False
a8a79c,United States,73.92,False
a710d4,United States,53.8,False
c81a92,New Zealand,133.05,False
aaf477,United States,126.23,False
ac212d,United States,172.79,False
a9fc34,United States,146.18,False
accac7,United States,190.55,False
aae13f,United States,52.93,False
a36825,United States,251.69,False
acddf8,United States,142.61,False
ad4114,United States,181.79,False
ad5460,United States,137.45,False
a7bc58,United States,206.42,False
a12861,United States,130.19,False
a76c79,United States,268.61,False
ab1496,United States,162.15,False
acdde0,United States,123.32,False
c07b3c,Canada,240.27,False
