icao24,origin_country,velocity,on_ground
ad68f0,United States,165.73,False
a75b2e,United States,92.38,False
a70bd1,United States,221.52,False
a605f0,United States,30.97,False
a76224,United States,174.25,False
a858f3,United States,216.1,False
8015a7,India,259.01,False
8015a8,India,259.82,False
a39e6b,United States,183.25,False
ab5e6c,United States,249.72,False
8015a5,India,5.92,True
a858f6,United States,70.33,False
a3f594,United States,45.4,False
440304,Austria,83.06,False
a1fbd9,United States,236.44,False
781a60,China,251.15,False
a5224e,United States,198.38,False
39e4ac,France,92.58,False
c01c28,Canada,221.91,False
e0b111,Argentina,234.68,False
ad4eba,United States,226.69,False
5002fe,San Marino,226.18,False
ac7e60,United States,183.61,False
a69bcf,United States,206.19,False
4a08e9,Romania,227.8,False
acce57,United States,135.38,False
885312,Thailand,247.89,False
782159,China,254.98,False
adf522,United States,214.8,False
ac22c5,United States,201.16,False
a6e07b,United States,64.9,False
aaa88b,United States,216.13,False
0a0018,Algeria,231.11,False
ad4eea,United States,190.93,False
adf50d,United States,46.83,False
7c71f7,Australia,0.0,True
acd546,United States,121.61,False
ace877,United States,36.79,False
3c64c6,Germany,265.92,False
a6681d,United States,59.62,False
769103,Singapore,287.77,False
e0b147,Argentina,183.78,False
a7b0ed,United States,205.49,False
aa9ea6,United States,74.11,False
a057d2,United States,25.31,False
ac987b,United States,191.15,False
adee39,United States,1.03,False
0d115a,Mexico,226.97,False
a39289,United States,240.13,False
ad8b20,United States,227.23,False
05a0a6,Maldives,256.87,False
a0f70c,United States,132.73,False
c06a8d,Canada,2.57,True
ac8577,United States,244.7,False
ab4b73,United States,140.59,False
acce3f,United States,78.2,False
a057cc,United States,1.8,True
86d6c8,Japan,0.0,True
a3a5d9,United States,226.04,False
a58ed4,United States,31.53,False
a880ed,United States,48.63,False
ac7e80,United States,78.51,False
c81c92,New Zealand,32.94,False
abb54f,United States,199.28,False
0d0a92,Mexico,225.93,False
7c6ae5,Australia,115.06,False
0d116b,Mexico,230.21,False
3c4ad9,Germany,221.92,False
7c6ae3,Australia,134.5,False
a9536a,United States,255.01,False
7c6ae1,Australia,106.73,False
ac8583,United States,124.5,False
3c64f0,Germany,267.34,False
a52e50,United States,181.61,False
a39270,United States,45.32,False
3c64f7,Germany,240.76,False
3c4acd,Germany,274.44,False
4080bb,United Kingdom,250.33,False
abb579,United States,210.66,False
a5485d,United States,137.4,False
0d1183,Mexico,61.24,False
8015db,India,260.99,False
aae2f1,United States,211.03,False
a462dd,United States,21.09,False
0d0a8e,Mexico,179.59,False
a5f8e4,United States,226.81,False
a4d8dd,United States,37.61,False
4080c1,United Kingdom,256.18,False
a4bed7,United States,38.62,False
c8237a,New Zealand,91.06,False
3c4ad5,Germany,244.04,False
ae62b3,United States,155.91,False
a39269,United States,79.74,False
758436,Philippines,238.01,False
a63b0a,United States,153.86,False
ac8590,United States,31.9,False
0d0a9a,Mexico,108.36,False
a64e3d,United States,74.44,False
a9f0c8,United States,3.6,True
a6b81b,United States,179.35,False
a53557,United States,37.61,False
8015ee,India,129.02,False
aba23a,United States,42.63,False
a1a286,United States,257.12,False
aa5806,United States,9.77,True
885315,Thailand,189.66,False
a27dac,United States,0.0,True
ae13ce,United States,70.15,False
a89597,United States,176.14,False
e48b64,Brazil,211.23,False
abb3ec,United States,172.42,False
a0f73c,United States,257.28,False
ae6352,United States,10.59,False
ac2375,United States,190.75,False
a1adab,United States,147.53,False
ae13e8,United States,102.96,False
4b0ef1,Switzerland,183.66,False
a99b5f,United States,195.03,False
c021f6,Canada,204.88,False
c06a76,Canada,232.54,False
aa328f,United States,237.5,False
e48b4f,Brazil,128.89,False
ad3027,United States,95.39,False
a14ab6,United States,53.29,False
a94bff,United States,183.0,False
0d111a,Mexico,212.16,False
0d111b,Mexico,246.21,False
34454b,Spain,232.65,False
ac1c9b,United States,158.88,False
a712fc,United States,84.66,False
0d1130,Mexico,228.21,False
a35727,United States,220.36,False
a99b83,United States,191.43,False
ae00a0,United States,158.64,False
a2373b,United States,93.55,False
ae5c58,United States,190.18,False
ae5c55,United States,65.43,False
ae13d1,United States,204.52,False
702066,Bangladesh,0.0,True
aa92fc,United States,226.88,False
aa92fa,United States,0.0,True
0d112a,Mexico,156.89,False
861ef8,Japan,158.67,False
ada699,United States,3.86,True
ae00bd,United States,188.89,False
a547b1,United States,31.42,False
a52da6,United States,47.69,False
a297ae,United States,57.65,False
70204b,Bangladesh,265.28,False
408181,United Kingdom,201.56,False
a1c7b0,United States,47.03,False
a52da7,United States,33.12,False
e49220,Brazil,231.74,False
a9c8ec,United States,53.88,False
a7629a,United States,43.76,False
a1c7b8,United States,69.03,False
ab28a6,United States,146.91,False
ad4395,United States,207.01,False
0d0a64,Mexico,145.62,False
ada683,United States,87.89,False
c08497,Canada,0.0,True
acd3ea,United States,42.26,False
408179,United Kingdom,170.89,False
4bc842,Turkey,233.53,False
ab5e04,United States,41.27,False
aa8bfa,United States,7.72,True
e4a5c0,Brazil,93.07,False
aaa816,United States,64.99,False
a35701,United States,185.49,False
40815b,United Kingdom,209.56,False
ae13f4,United States,104.31,False
40815c,United Kingdom,205.44,False
ae13f5,United States,122.89,False
ae13f0,United States,126.14,False
ae13f1,United States,130.81,False
c06a80,Canada,212.1,False
ad4386,United States,31.38,False
a08153,United States,39.88,False
a1f116,United States,199.78,False
aba0ff,United States,48.53,False
a63b72,United States,233.43,False
a9aebe,United States,287.45,False
ab28ab,United States,27.8,False
a582f9,United States,227.84,False
a9aebc,United States,212.71,False
a21127,United States,210.56,False
ab28ac,United States,179.88,False
a5d2d4,United States,166.36,False
a9aeba,United States,44.67,False
a3f59e,United States,142.37,False
ad438d,United States,224.41,False
a69bf3,United States,8.75,True
a1a1b6,United States,97.36,False
a33d62,United States,218.65,False
a3db99,United States,248.5,False
c06a38,Canada,0.45,True
a23780,United States,32.59,False
a99b1b,United States,307.14,False
a69bdf,United States,136.26,False
a427e3,United States,142.68,False
a40dbb,United States,184.79,False
ae5c95,United States,73.22,False
a87b1d,United States,82.6,False
a71efa,United States,255.92,False
a9eb15,United States,43.84,False
8518d0,Japan,0.06,True
39d305,France,198.07,False
a65598,United States,251.69,False
a1b4bb,United States,39.72,False
0d0a04,Mexico,211.47,False
ac7e09,United States,226.62,False
a78890,United States,53.62,False
a297fd,United States,69.31,False
ae13fa,United States,114.76,False
0d0a09,Mexico,272.36,False
a6a54e,United States,51.65,False
aa589c,United States,237.02,False
ab28d7,United States,97.58,False
a6f2b7,United States,210.81,False
a6b87a,United States,195.53,False
a20a42,United States,63.09,False
a427bc,United States,200.02,False
861eb4,Japan,235.53,False
a21108,United States,60.56,False
a1b4ab,United States,157.23,False
e4925f,Brazil,193.95,False
c81bb3,New Zealand,121.88,False
ab6519,United States,138.43,False
a031bd,United States,0.0,True
a965b7,United States,43.6,False
a3e28e,United States,134.38,False
ae00ff,United States,172.96,False
abc80c,United States,204.17,False
c0712e,Canada,225.84,False
0d0a0f,Mexico,145.13,False
a6ebee,United States,230.92,False
aaeeb4,United States,224.16,False
a08d88,United States,46.11,False
ab6526,United States,196.49,False
8518f2,Japan,234.02,False
aaa83f,United States,132.61,False
abb507,United States,182.93,False
ac48d3,United States,202.46,False
0d0a26,Mexico,227.03,False
e4926f,Brazil,94.42,False
aaf5a9,United States,171.82,False
e49270,Brazil,33.95,True
aaf5b1,United States,200.36,False
a7ab2c,United States,56.07,False
a88e78,United States,260.61,False
a8f84d,United States,15.02,False
0d0a1c,Mexico,69.13,False
ab15c2,United States,187.28,False
aa3226,United States,219.31,True
aa5887,United States,55.26,False
a14ad4,United States,201.66,False
aaeec5,United States,209.82,False
452087,Bulgaria,254.0,False
a11f9d,United States,209.87,False
44008f,Austria,264.03,False
a6bfa6,United States,5.4,True
ab6da2,United States,41.06,False
ab2738,United States,122.28,False
ac2d09,United States,285.0,False
e49e12,Brazil,238.78,False
a72f22,United States,255.03,False
c058b4,Canada,229.4,False
a4d624,United States,126.94,False
7820a3,China,239.03,False
a423a9,United States,96.13,False
a6d9c3,United States,136.33,False
a5ef37,United States,49.92,False
c058ae,Canada,208.43,False
ac4717,United States,187.36,False
0d0e2d,Mexico,207.57,False
0d0e2c,Mexico,231.92,False
a89192,United States,204.88,False
a2467a,United States,259.92,False
aaed17,United States,202.84,False
a60f3e,United States,46.09,False
a58c29,United States,265.46,False
a47303,United States,182.23,False
a3796b,United States,36.14,False
a2f6ba,United States,231.02,False
a1cffd,United States,193.54,False
ab140a,United States,51.45,False
a449f1,United States,261.53,False
a34c2f,United States,194.77,False
a676b1,United States,49.39,False
a280a4,United States,1.54,True
a3c990,United States,56.02,False
aaed0c,United States,180.43,False
a72f0a,United States,260.31,False
7c6d75,Australia,5.14,True
a0b6f9,United States,68.11,False
a3fcd6,United States,226.17,False
a0b6ea,United States,141.54,False
a58c35,United States,270.65,False
738061,Israel,256.55,False
a3795a,United States,196.52,False
801860,India,160.82,False
c07b05,Canada,2.31,True
ad4d12,United States,224.9,False
738068,Israel,210.18,False
a1cfec,United States,236.64,False
ab274c,United States,216.66,False
ac2d32,United States,196.89,False
ac340a,United States,193.3,False
a8da83,United States,49.26,False
a1e9ea,United States,72.87,False
a2f6b3,United States,252.54,False
7583ed,Philippines,205.87,False
a3661f,United States,256.11,False
a5f629,United States,52.48,False
a449cb,United States,192.68,False
aaed35,United States,59.85,False
4bad8e,Turkey,228.05,False
7c6d52,Australia,64.83,False
0d0e5b,Mexico,4.12,True
a4992e,United States,263.44,False
ac4749,United States,86.87,False
7c6d53,Australia,45.26,False
a35374,United States,56.67,False
c820ab,New Zealand,129.67,False
c080dc,Canada,249.93,False
c820ae,New Zealand,137.44,False
3c4a13,Germany,222.72,False
a3b608,United States,63.96,False
440057,Austria,66.19,False
adb723,United States,219.05,False
45202b,Bulgaria,121.29,False
3c4a05,Germany,0.0,True
a62908,United States,47.54,False
841066,Japan,147.77,False
aa0701,United States,146.32,False
a2205e,United States,53.53,False
7c6d9e,Australia,227.46,False
c2b021,Canada,155.85,False
7c6d9d,Australia,117.54,False
7c6d9c,Australia,219.27,False
a04e00,United States,0.0,True
7c6d9b,Australia,233.17,False
7c6d9a,Australia,0.0,True
a4cf12,United States,129.55,False
a59f15,United States,236.88,False
a1b0d4,United States,187.82,False
a41cf8,United States,130.24,False
0d0e05,Mexico,151.18,False
738054,Israel,249.14,False
738053,Israel,239.55,False
440053,Austria,229.48,False
738052,Israel,263.38,False
738051,Israel,242.08,False
738057,Israel,250.68,False
86d96c,Japan,245.85,False
ab0d76,United States,214.27,False
ac7aa9,United States,223.26,False
a2d0b2,United States,32.48,False
151dce,Russian Federation,85.47,False
738059,Israel,269.62,False
a34c6f,United States,93.45,False
aaf446,United States,30.77,False
c080e0,Canada,240.24,False
a7c133,United States,57.75,False
7c6d8d,Australia,214.15,False
7c6d8c,Australia,281.95,False
a96def,United States,39.87,False
a11380,United States,206.74,False
ac210e,United States,264.67,False
0d0e15,Mexico,242.75,False
ae7413,United States,63.17,False
abc4be,United States,138.62,False
0d0e16,Mexico,214.41,False
484fdf,Kingdom of the Netherlands,168.75,False
ab0d87,United States,58.93,False
0bc200,Saint Vincent and the Grenadines,88.61,False
ac94d5,United States,39.3,False
aaf459,United States,48.94,False
a173ff,United States,48.26,False
a423c4,United States,243.47,False
a569e8,United States,99.42,False
a2469c,United States,133.8,False
ad6755,United States,205.01,False
151df4,Russian Federation,232.0,False
a4cf33,United States,146.86,False
ada406,United States,50.95,False
a34c58,United States,206.69,False
151df8,Russian Federation,239.74,False
a2dce1,United States,200.42,False
ab5ade,United States,271.32,False
aa4283,United States,35.51,False
ad04d0,United States,171.96,False
7c6d7f,Australia,8.23,True
c02070,Canada,7.46,True
ac3453,United States,50.95,False
e80046,Chile,250.21,False
ab013c,United States,204.81,False
7c6d93,Australia,0.0,True
e80042,Chile,248.86,False
70209e,Bangladesh,138.61,False
7c6d91,Australia,204.07,False
ad3a0e,United States,68.78,False
a7ba5f,United States,46.12,False
7c6d97,Australia,75.24,False
c04687,Canada,189.79,False
c04688,Canada,216.7,False
c02023,Canada,207.88,False
a11eb7,United States,0.0,True
a7dffd,United States,47.82,False
a9c62b,United States,58.66,False
a6fc4d,United States,41.68,False
adc8ee,United States,20.06,True
a05521,United States,208.09,False
a0b81e,United States,201.63,False
ad52c2,United States,213.77,False
a0b81d,United States,195.91,False
440020,Austria,247.95,False
a0b821,United States,2.57,True
a46c9a,United States,239.5,False
ae1e62,United States,76.86,False
ae1e65,United States,69.25,False
ad1880,United States,137.92,False
a6f00d,United States,177.08,False
a0b826,United States,237.06,False
a783d8,United States,50.13,False
a005c1,United States,47.01,False
a83c3c,United States,126.52,False
758533,Philippines,125.56,False
c04671,Canada,215.27,False
a59398,United States,264.5,False
a650cd,United States,182.56,False
a005c8,United States,223.35,False
a23ea4,United States,36.36,False
abb245,United States,186.76,False
aa9156,United States,211.65,False
78219a,China,271.96,False
a6a0a7,United States,217.11,False
a5938c,United States,49.48,False
a650d9,United States,7.2,True
c080a6,Canada,75.5,False
ac32cf,United States,212.92,False
a258b7,United States,96.65,False
abc573,United States,218.57,False
c080a5,Canada,185.15,False
a018ee,United States,158.46,False
a8f3c1,United States,133.23,False
a7f9fb,United States,225.51,False
c080a3,Canada,216.67,False
ad0562,United States,243.26,False
758528,Philippines,97.23,False
aa9143,United States,33.26,False
c02047,Canada,144.03,False
a280fe,United States,0.0,True
a22079,United States,30.36,False
a0b802,United States,252.66,False
a4b065,United States,263.56,False
a6fc7c,United States,48.63,False
a0b801,United States,196.87,False
a3538f,United States,264.69,False
c080d9,Canada,0.0,True
a9bf27,United States,95.84,False
aa3ae9,United States,277.88,False
abab67,United States,264.23,False
ac32f2,United States,264.17,False
7c129d,Australia,138.25,False
ab5b8c,United States,234.22,False
ae1e83,United States,100.53,False
0c4353,Dominican Republic,184.59,False
758511,Philippines,88.5,False
aa41c6,United States,0.06,True
c04693,Canada,172.59,False
a5e391,United States,42.8,False
adfe4b,United States,173.68,False
aa3ae4,United States,243.67,False
